timestamp,body,mode,latitude,longitude,altitude,alt_raycast,heading,g,temperature
2026-03-01T17:00:06Z,,ship,27.918749,-35.561508,13,1,129,,
2026-03-01T17:00:08Z,,ship,27.918800,-35.561462,13,1,131,,
2026-03-01T17:00:11Z,,ship,27.917881,-35.559929,68,1,127,,
2026-03-01T17:00:14Z,,ship,27.909594,-35.547112,65,1,126,,
2026-03-01T17:00:17Z,,ship,27.894598,-35.524052,60,1,126,,
2026-03-01T17:00:19Z,,ship,27.887817,-35.513664,65,1,126,,
2026-03-01T17:00:21Z,,ship,27.884809,-35.509014,64,1,126,,
2026-03-01T17:00:26Z,,ship,27.884356,-35.508621,63,1,141,,
2026-03-01T17:00:33Z,,ship,27.884331,-35.508682,69,1,146,,
2026-03-01T17:00:35Z,,ship,27.884457,-35.508743,121,1,146,,
2026-03-01T17:00:36Z,,ship,27.884523,-35.508770,150,1,147,,
2026-03-01T17:00:37Z,,ship,27.884592,-35.508801,177,1,147,,
2026-03-01T17:00:38Z,,ship,27.884653,-35.508831,202,1,147,,
2026-03-01T17:00:39Z,,ship,27.884689,-35.508854,217,1,147,,
2026-03-01T17:00:42Z,,ship,27.884651,-35.508827,199,1,146,,
2026-03-01T17:00:50Z,,ship,27.871235,-35.498688,216,1,146,,
2026-03-01T17:00:51Z,,ship,27.866350,-35.494999,226,1,146,,
2026-03-01T17:00:53Z,,ship,27.856567,-35.487633,240,1,146,,
2026-03-01T17:00:55Z,,ship,27.846840,-35.480339,251,1,146,,
2026-03-01T17:00:59Z,,ship,27.832136,-35.469345,271,1,147,,
2026-03-01T17:01:00Z,,ship,27.827209,-35.465664,276,1,147,,
2026-03-01T17:01:02Z,,ship,27.817398,-35.458359,302,1,147,,
2026-03-01T17:01:04Z,,ship,27.807468,-35.450977,332,1,147,,
2026-03-01T17:01:05Z,,ship,27.802547,-35.447338,331,1,147,,
2026-03-01T17:01:07Z,,ship,27.792725,-35.440029,313,1,146,,
2026-03-01T17:01:08Z,,ship,27.787806,-35.436344,305,1,146,,
2026-03-01T17:01:10Z,,ship,27.778030,-35.429123,297,1,147,,
2026-03-01T17:01:12Z,,ship,27.768120,-35.421604,284,1,145,,
2026-03-01T17:01:16Z,,ship,27.748814,-35.406445,279,1,145,,
2026-03-01T17:01:18Z,,ship,27.739286,-35.398884,278,1,145,,
2026-03-01T17:01:20Z,,ship,27.729630,-35.391262,274,1,145,,
2026-03-01T17:01:21Z,,ship,27.724838,-35.387466,273,1,145,,
2026-03-01T17:01:25Z,,ship,27.705692,-35.372204,266,1,145,,
2026-03-01T17:01:26Z,,ship,27.700930,-35.368374,263,1,145,,
2026-03-01T17:01:29Z,,ship,27.686537,-35.356758,259,1,144,,
2026-03-01T17:01:31Z,,ship,27.676924,-35.348942,263,1,144,,
2026-03-01T17:01:33Z,,ship,27.667419,-35.341175,272,1,144,,
2026-03-01T17:01:36Z,,ship,27.653145,-35.329422,267,1,144,,
2026-03-01T17:01:37Z,,ship,27.648409,-35.325508,267,1,144,,
2026-03-01T17:01:40Z,,ship,27.634029,-35.313541,268,1,143,,
2026-03-01T17:01:41Z,,ship,27.629250,-35.309544,266,1,143,,
2026-03-01T17:01:46Z,,ship,27.605597,-35.289589,272,1,143,,
2026-03-01T17:01:50Z,,ship,27.586740,-35.273487,267,1,143,,
2026-03-01T17:01:51Z,,ship,27.582033,-35.269440,266,1,143,,
2026-03-01T17:01:54Z,,ship,27.567863,-35.257240,261,1,143,,
2026-03-01T17:01:56Z,,ship,27.558510,-35.249352,259,1,144,,
2026-03-01T17:01:58Z,,ship,27.548903,-35.241657,258,1,145,,
2026-03-01T17:02:02Z,,ship,27.529432,-35.226765,262,1,146,,
2026-03-01T17:02:06Z,,ship,27.509819,-35.211861,266,1,146,,
2026-03-01T17:02:07Z,,ship,27.505030,-35.208183,273,1,146,,
2026-03-01T17:02:08Z,,ship,27.500090,-35.204403,255,1,146,,
2026-03-01T17:02:09Z,,ship,27.495268,-35.200706,179,1,146,,
2026-03-01T17:02:10Z,,ship,27.490320,-35.196922,128,1,146,,
2026-03-01T17:02:12Z,,ship,27.485415,-35.193169,205,1,146,,
2026-03-01T17:02:13Z,,ship,27.480558,-35.189445,202,1,146,,
2026-03-01T17:02:14Z,,ship,27.475737,-35.185753,189,1,146,,
2026-03-01T17:02:16Z,,ship,27.466167,-35.178421,178,1,146,,
2026-03-01T17:02:19Z,,ship,27.452002,-35.167553,203,1,146,,
2026-03-01T17:02:20Z,,ship,27.447258,-35.163910,197,1,146,,
2026-03-01T17:02:21Z,,ship,27.442474,-35.160248,150,1,146,,
2026-03-01T17:02:22Z,,ship,27.437571,-35.156498,60,1,146,,
2026-03-01T17:02:24Z,,ship,27.427624,-35.148895,156,1,146,,
2026-03-01T17:02:25Z,,ship,27.422665,-35.145103,242,1,146,,
2026-03-01T17:02:26Z,,ship,27.417873,-35.141445,258,1,146,,
2026-03-01T17:02:28Z,,ship,27.408169,-35.134029,267,1,146,,
2026-03-01T17:02:30Z,,ship,27.398336,-35.126511,278,1,146,,
2026-03-01T17:02:32Z,,ship,27.388542,-35.119034,276,1,146,,
2026-03-01T17:02:35Z,,ship,27.373730,-35.107723,271,1,146,,
2026-03-01T17:02:36Z,,ship,27.368841,-35.103992,269,1,146,,
2026-03-01T17:02:40Z,,ship,27.349428,-35.089180,280,1,146,,
2026-03-01T17:02:41Z,,ship,27.344431,-35.085365,300,1,146,,
2026-03-01T17:02:44Z,,ship,27.329941,-35.074306,311,1,146,,
2026-03-01T17:02:46Z,,ship,27.320185,-35.066868,334,1,146,,
2026-03-01T17:02:47Z,,ship,27.315371,-35.063198,343,1,146,,
2026-03-01T17:02:49Z,,ship,27.305632,-35.055767,358,1,146,,
2026-03-01T17:02:51Z,,ship,27.295914,-35.048363,364,1,146,,
2026-03-01T17:02:53Z,,ship,27.286182,-35.040947,368,1,146,,
2026-03-01T17:02:56Z,,ship,27.271666,-35.029884,369,1,146,,
2026-03-01T17:02:57Z,,ship,27.266970,-35.026310,360,1,146,,
2026-03-01T17:03:05Z,,ship,27.272402,-35.030449,370,1,146,,
2026-03-01T17:03:09Z,,ship,27.291782,-35.045212,365,1,146,,
2026-03-01T17:03:11Z,,ship,27.301571,-35.052673,361,1,146,,
2026-03-01T17:03:13Z,,ship,27.311359,-35.060135,349,1,146,,
2026-03-01T17:03:15Z,,ship,27.321110,-35.067570,331,1,146,,
2026-03-01T17:03:16Z,,ship,27.325985,-35.071293,319,1,146,,
2026-03-01T17:03:17Z,,ship,27.330881,-35.075020,310,1,146,,
2026-03-01T17:03:21Z,,ship,27.350288,-35.089836,272,1,146,,
2026-03-01T17:03:22Z,,ship,27.355112,-35.093513,274,1,146,,
2026-03-01T17:03:26Z,,ship,27.374542,-35.108345,271,1,146,,
2026-03-01T17:03:27Z,,ship,27.379433,-35.112083,271,1,146,,
2026-03-01T17:03:30Z,,ship,27.393986,-35.123199,279,1,146,,
2026-03-01T17:03:31Z,,ship,27.398874,-35.126934,278,1,146,,
2026-03-01T17:03:33Z,,ship,27.403769,-35.130669,276,1,146,,
2026-03-01T17:03:35Z,,ship,27.413496,-35.138100,260,1,146,,
2026-03-01T17:03:37Z,,ship,27.423204,-35.145519,233,1,146,,
2026-03-01T17:03:38Z,,ship,27.428051,-35.149223,154,1,146,,
2026-03-01T17:03:39Z,,ship,27.433058,-35.153053,86,1,146,,
2026-03-01T17:03:41Z,,ship,27.442957,-35.160622,156,1,146,,
2026-03-01T17:03:42Z,,ship,27.447826,-35.164341,227,1,146,,
2026-03-01T17:03:43Z,,ship,27.452688,-35.168068,246,1,146,,
2026-03-01T17:03:44Z,,ship,27.457598,-35.171814,250,1,146,,
2026-03-01T17:03:45Z,,ship,27.462500,-35.175568,264,1,146,,
2026-03-01T17:03:47Z,,ship,27.472204,-35.182995,284,1,146,,
2026-03-01T17:03:48Z,,ship,27.477066,-35.186718,300,1,146,,
2026-03-01T17:03:49Z,,ship,27.481915,-35.190426,325,1,146,,
2026-03-01T17:03:50Z,,ship,27.486900,-35.194244,304,1,146,,
2026-03-01T17:03:51Z,,ship,27.491776,-35.197975,258,1,146,,
2026-03-01T17:03:52Z,,ship,27.496698,-35.201740,331,1,146,,
2026-03-01T17:03:53Z,,ship,27.501509,-35.205425,388,1,146,,
2026-03-01T17:03:54Z,,ship,27.506281,-35.209080,399,1,146,,
2026-03-01T17:03:55Z,,ship,27.511137,-35.212795,391,1,146,,
2026-03-01T17:03:59Z,,ship,27.530636,-35.227734,402,1,146,,
2026-03-01T17:04:00Z,,ship,27.535473,-35.231441,400,1,146,,
2026-03-01T17:04:03Z,,ship,27.550024,-35.242588,401,1,146,,
2026-03-01T17:04:05Z,,ship,27.559801,-35.250084,406,1,146,,
2026-03-01T17:04:08Z,,ship,27.574476,-35.261341,412,1,146,,
2026-03-01T17:04:11Z,,ship,27.589258,-35.272678,422,1,146,,
2026-03-01T17:04:12Z,,ship,27.594110,-35.276394,424,1,146,,
2026-03-01T17:04:16Z,,ship,27.613420,-35.291218,432,1,146,,
2026-03-01T17:04:20Z,,ship,27.632820,-35.306114,431,1,146,,
2026-03-01T17:04:22Z,,ship,27.642500,-35.313549,436,1,146,,
2026-03-01T17:04:24Z,,ship,27.652180,-35.320988,437,1,146,,
2026-03-01T17:04:27Z,,ship,27.666746,-35.332176,443,1,146,,
2026-03-01T17:04:28Z,,ship,27.671652,-35.335945,445,1,146,,
2026-03-01T17:04:32Z,,ship,27.691053,-35.350868,434,1,146,,
2026-03-01T17:04:36Z,,ship,27.710417,-35.365761,446,1,146,,
2026-03-01T17:04:38Z,,ship,27.720320,-35.373375,452,1,146,,
2026-03-01T17:04:39Z,,ship,27.725122,-35.377075,453,1,146,,
2026-03-01T17:04:40Z,,ship,27.730005,-35.380833,456,1,146,,
2026-03-01T17:04:43Z,,ship,27.744516,-35.391998,459,1,146,,
2026-03-01T17:04:45Z,,ship,27.754190,-35.399448,462,1,146,,
2026-03-01T17:04:48Z,,ship,27.768692,-35.410618,473,1,146,,
2026-03-01T17:04:49Z,,ship,27.773636,-35.414429,476,1,146,,
2026-03-01T17:04:53Z,,ship,27.793131,-35.429443,496,1,146,,
2026-03-01T17:04:54Z,,ship,27.798035,-35.433231,505,1,146,,
2026-03-01T17:04:57Z,,ship,27.812578,-35.444439,522,1,146,,
2026-03-01T17:04:59Z,,ship,27.822138,-35.451813,513,1,146,,
2026-03-01T17:05:02Z,,ship,27.832043,-35.459457,508,1,146,,
2026-03-01T17:05:05Z,,ship,27.846483,-35.470596,517,1,146,,
2026-03-01T17:05:06Z,,ship,27.851271,-35.474293,522,1,146,,
2026-03-01T17:05:10Z,,ship,27.870749,-35.489326,532,1,146,,
2026-03-01T17:05:11Z,,ship,27.875614,-35.493080,532,1,146,,
2026-03-01T17:05:14Z,,ship,27.890099,-35.504265,534,1,146,,
2026-03-01T17:05:17Z,,ship,27.897774,-35.510197,533,1,146,,
2026-03-01T17:05:24Z,,ship,27.898424,-35.510365,533,1,111,,
2026-03-01T17:05:26Z,,ship,27.898500,-35.510502,533,1,106,,
2026-03-01T17:05:30Z,,ship,27.898520,-35.510666,533,1,111,,
2026-03-01T17:05:35Z,,ship,27.897955,-35.510719,533,1,167,,
2026-03-01T17:05:41Z,,ship,27.898079,-35.510250,537,1,154,,
2026-03-01T17:05:46Z,,ship,27.898069,-35.510258,537,1,155,,
2026-03-01T17:05:59Z,,ship,27.898060,-35.510113,480,1,156,,
2026-03-01T17:06:00Z,,ship,27.898088,-35.510033,414,1,156,,
2026-03-01T17:06:01Z,,ship,27.898117,-35.509953,339,1,156,,
2026-03-01T17:06:02Z,,ship,27.898148,-35.509872,271,1,156,,
2026-03-01T17:06:03Z,,ship,27.898163,-35.509827,227,1,156,,
2026-03-01T17:06:04Z,,ship,27.898172,-35.509808,207,1,156,,
2026-03-01T17:06:08Z,,ship,27.895416,-35.508411,205,1,156,,
2026-03-01T17:06:10Z,,ship,27.886675,-35.503990,207,1,156,,
2026-03-01T17:06:14Z,,ship,27.865349,-35.493206,208,1,156,,
2026-03-01T17:06:16Z,,ship,27.854662,-35.487801,204,1,156,,
2026-03-01T17:06:17Z,,ship,27.849360,-35.485119,201,1,156,,
2026-03-01T17:06:21Z,,ship,27.827736,-35.474186,197,1,156,,
2026-03-01T17:06:23Z,,ship,27.816944,-35.468735,193,1,156,,
2026-03-01T17:06:25Z,,ship,27.806231,-35.463322,201,1,156,,
2026-03-01T17:06:28Z,,ship,27.790045,-35.455147,183,1,156,,
2026-03-01T17:06:29Z,,ship,27.784721,-35.452454,175,1,156,,
2026-03-01T17:06:30Z,,ship,27.779348,-35.449741,172,1,156,,
2026-03-01T17:06:32Z,,ship,27.768578,-35.444305,166,1,156,,
2026-03-01T17:06:36Z,,ship,27.746933,-35.433380,161,1,156,,
2026-03-01T17:06:38Z,,ship,27.736343,-35.428032,156,1,156,,
2026-03-01T17:06:40Z,,ship,27.725571,-35.422600,152,1,156,,
2026-03-01T17:06:43Z,,ship,27.709373,-35.414433,148,1,156,,
2026-03-01T17:06:46Z,,ship,27.698729,-35.409065,147,1,156,,
2026-03-01T17:06:48Z,,ship,27.688057,-35.403687,144,1,156,,
2026-03-01T17:06:51Z,,ship,27.671906,-35.395550,136,1,156,,
2026-03-01T17:06:52Z,,ship,27.666323,-35.392735,134,1,156,,
2026-03-01T17:06:53Z,,ship,27.660900,-35.390003,133,1,156,,
2026-03-01T17:06:54Z,,ship,27.655615,-35.387341,132,1,156,,
2026-03-01T17:06:56Z,,ship,27.644821,-35.381908,129,1,156,,
2026-03-01T17:06:59Z,,ship,27.628710,-35.373798,126,1,156,,
2026-03-01T17:07:01Z,,ship,27.617960,-35.368382,130,1,156,,
2026-03-01T17:07:03Z,,ship,27.607109,-35.362930,124,1,156,,
2026-03-01T17:07:07Z,,ship,27.585592,-35.352104,120,1,156,,
2026-03-01T17:07:08Z,,ship,27.580233,-35.349407,120,1,156,,
2026-03-01T17:07:10Z,,ship,27.569429,-35.343975,119,1,156,,
2026-03-01T17:07:14Z,,ship,27.547688,-35.333042,118,1,156,,
2026-03-01T17:07:15Z,,ship,27.542280,-35.330330,119,1,156,,
2026-03-01T17:07:16Z,,ship,27.536940,-35.327648,118,1,156,,
2026-03-01T17:07:18Z,,ship,27.526134,-35.322216,115,1,156,,
2026-03-01T17:07:21Z,,ship,27.510015,-35.314121,126,1,156,,
2026-03-01T17:07:22Z,,ship,27.504702,-35.311459,122,1,156,,
2026-03-01T17:07:23Z,,ship,27.499329,-35.308754,119,1,156,,
2026-03-01T17:07:25Z,,ship,27.488605,-35.303371,121,1,156,,
2026-03-01T17:07:29Z,,ship,27.466976,-35.292519,117,1,156,,
2026-03-01T17:07:30Z,,ship,27.461576,-35.289810,122,1,156,,
2026-03-01T17:07:32Z,,ship,27.450695,-35.284351,128,1,156,,
2026-03-01T17:07:33Z,,ship,27.445427,-35.281712,130,1,156,,
2026-03-01T17:07:36Z,,ship,27.429216,-35.273579,128,1,156,,
2026-03-01T17:07:37Z,,ship,27.423906,-35.270920,128,1,156,,
2026-03-01T17:07:38Z,,ship,27.418566,-35.268234,129,1,156,,
2026-03-01T17:07:40Z,,ship,27.407698,-35.262791,132,1,156,,
2026-03-01T17:07:44Z,,ship,27.386337,-35.252090,128,1,156,,
2026-03-01T17:07:45Z,,ship,27.381014,-35.249428,125,1,156,,
2026-03-01T17:07:48Z,,ship,27.364775,-35.241299,124,1,156,,
2026-03-01T17:07:52Z,,ship,27.345175,-35.231483,117,1,156,,
2026-03-01T17:07:53Z,,ship,27.339783,-35.228783,117,1,156,,
2026-03-01T17:07:55Z,,ship,27.328953,-35.223366,118,1,156,,
2026-03-01T17:07:57Z,,ship,27.318174,-35.217968,124,1,156,,
2026-03-01T17:07:59Z,,ship,27.307438,-35.212601,131,1,156,,
2026-03-01T17:08:01Z,,ship,27.302006,-35.209881,135,1,156,,
2026-03-01T17:08:03Z,,ship,27.291100,-35.204430,142,1,156,,
2026-03-01T17:08:04Z,,ship,27.285786,-35.201771,144,1,156,,
2026-03-01T17:08:07Z,,ship,27.269651,-35.193703,131,1,156,,
2026-03-01T17:08:09Z,,ship,27.258963,-35.188358,127,1,156,,
2026-03-01T17:08:11Z,,ship,27.248230,-35.183002,133,1,156,,
2026-03-01T17:08:12Z,,ship,27.242781,-35.180279,140,1,156,,
2026-03-01T17:08:14Z,,ship,27.232033,-35.174911,148,1,156,,
2026-03-01T17:08:15Z,,ship,27.226641,-35.172218,155,1,156,,
2026-03-01T17:08:16Z,,ship,27.221247,-35.169521,162,1,156,,
2026-03-01T17:08:18Z,,ship,27.210497,-35.164162,173,1,156,,
2026-03-01T17:08:19Z,,ship,27.205046,-35.161446,183,1,156,,
2026-03-01T17:08:20Z,,ship,27.199642,-35.158768,198,1,156,,
2026-03-01T17:08:21Z,,ship,27.194197,-35.156067,214,1,156,,
2026-03-01T17:08:22Z,,ship,27.188686,-35.153294,226,1,156,,
2026-03-01T17:08:23Z,,ship,27.183338,-35.150581,240,1,156,,
2026-03-01T17:08:24Z,,ship,27.178022,-35.147873,249,1,156,,
2026-03-01T17:08:26Z,,ship,27.167410,-35.142452,254,1,156,,
2026-03-01T17:08:34Z,,ship,27.170927,-35.144245,254,1,156,,
2026-03-01T17:08:37Z,,ship,27.186947,-35.152431,230,1,156,,
2026-03-01T17:08:38Z,,ship,27.192245,-35.155144,219,1,156,,
2026-03-01T17:08:39Z,,ship,27.197569,-35.157864,205,1,156,,
2026-03-01T17:08:40Z,,ship,27.202950,-35.160614,188,1,156,,
2026-03-01T17:08:41Z,,ship,27.208364,-35.163383,178,1,156,,
2026-03-01T17:08:42Z,,ship,27.213741,-35.166138,170,1,156,,
2026-03-01T17:08:44Z,,ship,27.224401,-35.171589,160,1,156,,
2026-03-01T17:08:45Z,,ship,27.229797,-35.174351,153,1,156,,
2026-03-01T17:08:46Z,,ship,27.235182,-35.177105,147,1,156,,
2026-03-01T17:08:48Z,,ship,27.245754,-35.182522,137,1,156,,
2026-03-01T17:08:49Z,,ship,27.251291,-35.185356,129,1,156,,
2026-03-01T17:08:51Z,,ship,27.261936,-35.190800,129,1,156,,
2026-03-01T17:08:53Z,,ship,27.272657,-35.196289,137,1,156,,
2026-03-01T17:08:54Z,,ship,27.278053,-35.199051,146,1,156,,
2026-03-01T17:08:57Z,,ship,27.294155,-35.207306,143,1,156,,
2026-03-01T17:08:58Z,,ship,27.299648,-35.210114,139,1,156,,
2026-03-01T17:09:00Z,,ship,27.310349,-35.215599,132,1,156,,
2026-03-01T17:09:03Z,,ship,27.326412,-35.223835,123,1,156,,
2026-03-01T17:09:04Z,,ship,27.331604,-35.226494,122,1,156,,
2026-03-01T17:09:06Z,,ship,27.342400,-35.232029,123,1,156,,
2026-03-01T17:09:07Z,,ship,27.347700,-35.234749,123,1,156,,
2026-03-01T17:09:08Z,,ship,27.353064,-35.237495,125,1,156,,
2026-03-01T17:09:12Z,,ship,27.374430,-35.248459,130,1,156,,
2026-03-01T17:09:13Z,,ship,27.379772,-35.251202,131,1,156,,
2026-03-01T17:09:15Z,,ship,27.390486,-35.256702,135,1,155,,
2026-03-01T17:09:19Z,,ship,27.411844,-35.267662,139,1,155,,
2026-03-01T17:09:20Z,,ship,27.417196,-35.270416,137,1,155,,
2026-03-01T17:09:23Z,,ship,27.433266,-35.278671,139,1,155,,
2026-03-01T17:09:28Z,,ship,27.454655,-35.289658,136,1,155,,
2026-03-01T17:09:29Z,,ship,27.460114,-35.292461,135,1,155,,
2026-03-01T17:09:30Z,,ship,27.465420,-35.295193,131,1,155,,
2026-03-01T17:09:31Z,,ship,27.470785,-35.297955,133,1,155,,
2026-03-01T17:09:35Z,,ship,27.492023,-35.308880,138,1,155,,
2026-03-01T17:09:36Z,,ship,27.497387,-35.311630,138,1,155,,
2026-03-01T17:09:38Z,,ship,27.508224,-35.317211,146,1,155,,
2026-03-01T17:09:39Z,,ship,27.513626,-35.319988,139,1,155,,
2026-03-01T17:09:43Z,,ship,27.535133,-35.331059,138,1,155,,
2026-03-01T17:09:46Z,,ship,27.551113,-35.339291,140,1,155,,
2026-03-01T17:09:50Z,,ship,27.572653,-35.350384,142,1,155,,
2026-03-01T17:09:52Z,,ship,27.583418,-35.355927,143,1,155,,
2026-03-01T17:09:54Z,,ship,27.594034,-35.361404,140,1,155,,
2026-03-01T17:09:56Z,,ship,27.604759,-35.366924,148,1,155,,
2026-03-01T17:09:57Z,,ship,27.610134,-35.369698,147,1,155,,
2026-03-01T17:09:58Z,,ship,27.615528,-35.372475,148,1,155,,
2026-03-01T17:09:59Z,,ship,27.620958,-35.375278,141,1,155,,
2026-03-01T17:10:01Z,,ship,27.631563,-35.380749,143,1,155,,
2026-03-01T17:10:05Z,,ship,27.653322,-35.391968,140,1,155,,
2026-03-01T17:10:09Z,,ship,27.674925,-35.403099,142,1,155,,
2026-03-01T17:10:12Z,,ship,27.691133,-35.411446,151,1,155,,
2026-03-01T17:10:14Z,,ship,27.701719,-35.416901,153,1,155,,
2026-03-01T17:10:16Z,,ship,27.712612,-35.422516,155,1,155,,
2026-03-01T17:10:19Z,,ship,27.728609,-35.430763,159,1,155,,
2026-03-01T17:10:20Z,,ship,27.734016,-35.433548,162,1,155,,
2026-03-01T17:10:22Z,,ship,27.744711,-35.439064,172,1,155,,
2026-03-01T17:10:23Z,,ship,27.750124,-35.441860,177,1,155,,
2026-03-01T17:10:26Z,,ship,27.766314,-35.450211,187,1,155,,
2026-03-01T17:10:27Z,,ship,27.771622,-35.452950,188,1,155,,
2026-03-01T17:10:31Z,,ship,27.793003,-35.463989,203,1,155,,
2026-03-01T17:10:34Z,,ship,27.809063,-35.472279,213,1,155,,
2026-03-01T17:10:35Z,,ship,27.814444,-35.475056,224,1,155,,
2026-03-01T17:10:37Z,,ship,27.819942,-35.477898,225,1,155,,
2026-03-01T17:10:39Z,,ship,27.830692,-35.483452,212,1,155,,
2026-03-01T17:10:42Z,,ship,27.846746,-35.491749,216,1,155,,
2026-03-01T17:10:43Z,,ship,27.852085,-35.494507,219,1,155,,
2026-03-01T17:10:47Z,,ship,27.870493,-35.504021,222,1,155,,
2026-03-01T17:10:59Z,,ship,27.872641,-35.505730,221,1,228,,
2026-03-01T17:11:01Z,,ship,27.872688,-35.505749,221,1,233,,
2026-03-01T17:11:12Z,,ship,27.872686,-35.505615,221,1,225,,
2026-03-01T17:11:16Z,,ship,27.872684,-35.505531,221,1,216,,
2026-03-01T17:11:21Z,,ship,27.872684,-35.505501,221,1,213,,
2026-03-01T17:11:23Z,,ship,27.872219,-35.505844,241,1,213,,
2026-03-01T17:11:24Z,,ship,27.870911,-35.506817,294,1,213,,
2026-03-01T17:11:25Z,,ship,27.868765,-35.508415,382,1,213,,
2026-03-01T17:11:26Z,,ship,27.865715,-35.510689,507,1,213,,
2026-03-01T17:11:27Z,,ship,27.861799,-35.513603,668,1,213,,
2026-03-01T17:11:28Z,,ship,27.857008,-35.517174,864,1,213,,
2026-03-01T17:11:29Z,,ship,27.851538,-35.521248,1084,1,213,,
2026-03-01T17:11:30Z,,ship,27.845676,-35.525612,1319,1,213,,
2026-03-01T17:11:31Z,,ship,27.839741,-35.530029,1558,1,213,,
2026-03-01T17:11:32Z,,ship,27.833843,-35.534420,1798,1,213,,
2026-03-01T17:11:33Z,,ship,27.827892,-35.538845,2051,1,213,,
2026-03-01T17:11:34Z,,ship,27.821909,-35.543293,2293,1,213,,
2026-03-01T17:11:35Z,,ship,27.815968,-35.547718,2533,1,213,,
2026-03-01T17:11:36Z,,ship,27.810104,-35.552078,2770,1,213,,
2026-03-01T17:11:37Z,,ship,27.804144,-35.556511,3014,1,213,,
2026-03-01T17:11:38Z,,ship,27.798285,-35.560863,3254,1,213,,
2026-03-01T17:11:39Z,,ship,27.792334,-35.565292,3499,1,213,,
2026-03-01T17:11:40Z,,ship,27.786566,-35.569584,3736,1,213,,
2026-03-01T17:11:41Z,,ship,27.781429,-35.573402,3947,1,213,,
2026-03-01T17:11:43Z,,ship,27.773346,-35.579407,4271,1,213,,
2026-03-01T17:11:45Z,,ship,27.768267,-35.583179,4481,1,213,,
2026-03-01T17:12:00Z,,ship,27.766989,-35.584393,4567,1,8,,
2026-03-01T17:12:02Z,,ship,27.766985,-35.584309,4567,1,15,,
2026-03-01T17:12:05Z,,ship,27.766743,-35.584278,4567,1,25,,
2026-03-01T17:12:08Z,,ship,27.766598,-35.584293,4567,1,33,,
2026-03-01T17:12:15Z,,ship,27.770300,-35.581623,4417,1,33,,
2026-03-01T17:12:18Z,,ship,27.776123,-35.577362,4164,1,33,,
2026-03-01T17:12:20Z,,ship,27.783716,-35.571835,3843,1,33,,
2026-03-01T17:12:21Z,,ship,27.787945,-35.568756,3658,1,33,,
2026-03-01T17:12:22Z,,ship,27.792307,-35.565578,3470,1,33,,
2026-03-01T17:12:23Z,,ship,27.796612,-35.562462,3284,1,33,,
2026-03-01T17:12:24Z,,ship,27.800976,-35.559319,3096,1,32,,
2026-03-01T17:12:25Z,,ship,27.805296,-35.556202,2910,1,32,,
2026-03-01T17:12:26Z,,ship,27.809629,-35.553093,2727,1,32,,
2026-03-01T17:12:27Z,,ship,27.813972,-35.549965,2542,1,32,,
2026-03-01T17:12:28Z,,ship,27.818287,-35.546856,2358,1,32,,
2026-03-01T17:12:29Z,,ship,27.822687,-35.543690,2172,1,32,,
2026-03-01T17:12:30Z,,ship,27.826973,-35.540611,1981,1,32,,
2026-03-01T17:12:31Z,,ship,27.831596,-35.537285,1784,1,32,,
2026-03-01T17:12:32Z,,ship,27.835896,-35.534191,1603,1,32,,
2026-03-01T17:12:33Z,,ship,27.840317,-35.531013,1416,1,32,,
2026-03-01T17:12:34Z,,ship,27.844112,-35.528286,1257,1,32,,
2026-03-01T17:12:35Z,,ship,27.847250,-35.526031,1130,1,32,,
2026-03-01T17:12:36Z,,ship,27.849714,-35.524246,1031,1,33,,
2026-03-01T17:12:37Z,,ship,27.852221,-35.522446,931,1,33,,
2026-03-01T17:12:38Z,,ship,27.855455,-35.520111,807,1,32,,
2026-03-01T17:12:39Z,,ship,27.859602,-35.517151,650,1,33,,
2026-03-01T17:12:40Z,,ship,27.863300,-35.514458,515,1,33,,
2026-03-01T17:12:41Z,,ship,27.866468,-35.512123,402,1,33,,
2026-03-01T17:12:42Z,,ship,27.868917,-35.510307,322,1,33,,
2026-03-01T17:12:43Z,,ship,27.870569,-35.509064,272,1,34,,
2026-03-01T17:12:44Z,,ship,27.871380,-35.508453,248,1,34,,
2026-03-01T17:12:45Z,,ship,27.872238,-35.507801,225,1,34,,
2026-03-01T17:12:46Z,,ship,27.873810,-35.506611,185,1,34,,
2026-03-01T17:12:47Z,,ship,27.875200,-35.505566,151,1,33,,
2026-03-01T17:12:48Z,,ship,27.876574,-35.504536,118,1,34,,
2026-03-01T17:12:49Z,,ship,27.877388,-35.503933,101,1,33,,
2026-03-01T17:12:50Z,,ship,27.877542,-35.503811,92,1,33,,
2026-03-01T17:13:07Z,,ship,27.876394,-35.504021,92,1,164,,
2026-03-01T17:13:12Z,,ship,27.876392,-35.504044,92,1,166,,
2026-03-01T17:13:21Z,,ship,27.876392,-35.504047,100,1,166,,
2026-03-01T17:13:31Z,,ship,27.876392,-35.504040,1163,1,166,,
2026-03-01T19:43:59Z,,ship,27.876392,-35.504047,100,1,166,,
2026-03-01T19:44:22Z,,ship,27.876392,-35.504047,100,1,166,,
2026-03-01T19:44:40Z,,ship,27.876392,-35.504047,100,1,166,,
2026-03-01T19:44:42Z,,ship,27.875854,-35.503895,101,1,166,,
2026-03-01T19:44:44Z,,ship,27.869844,-35.502178,106,1,166,,
2026-03-01T19:44:45Z,,ship,27.864506,-35.500660,107,1,166,,
